compound_id	chemical_name	analysismode	mz	rt
C005953	259.1188	RP_NEG	259.1188	8.2
C005954	259.1299_R1	RP_NEG	259.1299	7.34
C005955	259.1299_R2	RP_NEG	259.1299	11.21
C005956	259.1300_R1	RP_NEG	259.13	7.15
C005957	259.1300_R2	RP_NEG	259.13	8.11
C005958	259.9863	RP_NEG	259.9863	0.86
C005959	260.0070	RP_NEG	260.007	1.16
C005960	260.0091	RP_NEG	260.0091	2.14
C005961	260.0166	RP_NEG	260.0166	7.48
C005962	260.0209	RP_NEG	260.0209	1.35
C005963	260.0231	RP_NEG	260.0231	7.24
C005964	260.0233_R1	RP_NEG	260.0233	4.1
C005965	260.0233_R2	RP_NEG	260.0233	7.95
C005966	260.0452_R1	RP_NEG	260.0452	2.43
C005967	260.0452_R2	RP_NEG	260.0452	2.16
C005968	260.0554	RP_NEG	260.0554	0.92
C005969	260.0578	RP_NEG	260.0578	1.34
C005970	260.9775	RP_NEG	260.9775	1.93
C005971	260.9803	RP_NEG	260.9803	0.75
C005972	261.0070	RP_NEG	261.007	2.25
C005973	261.0074_R1	RP_NEG	261.0074	7.27
C005974	261.0074_R2	RP_NEG	261.0074	8.9
C005975	261.0075_R1	RP_NEG	261.0075	7.72
C005976	261.0075_R2	RP_NEG	261.0075	7.48
C005977	261.0075_R3	RP_NEG	261.0075	9.8
C005978	261.0076_R1	RP_NEG	261.0076	7.91
C005979	261.0076_R2	RP_NEG	261.0076	8.03
C005980	261.0291	RP_NEG	261.0291	7.94
C005981	261.0292	RP_NEG	261.0292	7.64
C005982	261.0413	RP_NEG	261.0413	7.66
C005983	261.0730	RP_NEG	261.073	0.83
C005984	261.0880	RP_NEG	261.088	8.02
C005985	261.0896	RP_NEG	261.0896	10.78
C005986	261.1243	RP_NEG	261.1243	7.98
C005987	261.1244	RP_NEG	261.1244	8.27
C005988	261.1343	RP_NEG	261.1343	7.49
C005989	261.1344	RP_NEG	261.1344	6.95
C005990	262.0021	RP_NEG	262.0021	1.1
C005991	262.0118	RP_NEG	262.0118	7.93
C005992	262.0185	RP_NEG	262.0185	4.11
C005993	262.0253	RP_NEG	262.0253	9.24
C005994	262.0325	RP_NEG	262.0325	7.47
C005995	262.0390	RP_NEG	262.039	1.41
C005996	262.0507	RP_NEG	262.0507	0.96
C005997	262.0741	RP_NEG	262.0741	0.77
C005998	262.0924	RP_NEG	262.0924	8.04
C005999	262.1277	RP_NEG	262.1277	7.7
C006000	262.1295	RP_NEG	262.1295	6.72
C006001	262.9354	RP_NEG	262.9354	0.58
C006002	262.9744	RP_NEG	262.9744	2.07
C006003	262.9756	RP_NEG	262.9756	0.69
C006004	263.0035	RP_NEG	263.0035	2.35
C006005	263.0084	RP_NEG	263.0084	1.18
C006006	263.0229	RP_NEG	263.0229	7.45
C006007	263.0230	RP_NEG	263.023	3.63
C006008	263.0231	RP_NEG	263.0231	6.85
C006009	263.0234	RP_NEG	263.0234	8.34
C006010	263.0286	RP_NEG	263.0286	7.93
C006011	263.0386	RP_NEG	263.0386	7.64
C006012	263.0440	RP_NEG	263.044	4.3
C006013	263.0521	RP_NEG	263.0521	1.33
C006014	263.0789	RP_NEG	263.0789	1.3
C006015	263.1037	RP_NEG	263.1037	7.95
C006016	263.1291	RP_NEG	263.1291	9.82
C006017	263.1400	RP_NEG	263.14	8.03
C006018	264.0354	RP_NEG	264.0354	7.38
C006019	264.0547	RP_NEG	264.0547	5.91
C006020	264.0585	RP_NEG	264.0585	1.08
C006021	264.0603	RP_NEG	264.0603	7.64
C006022	264.0876	RP_NEG	264.0876	8.72
C006023	264.0986	RP_NEG	264.0986	8.32
C006024	264.1085	RP_NEG	264.1085	0.93
C006025	264.1241	RP_NEG	264.1241	11.4
C006026	264.8369	RP_NEG	264.8369	14.59
C006027	264.9348	RP_NEG	264.9348	0.63
C006028	264.9576	RP_NEG	264.9576	7.49
C006029	264.9656	RP_NEG	264.9656	1.05
C006030	264.9881	RP_NEG	264.9881	1.74
C006031	264.9931	RP_NEG	264.9931	1.98
C006032	264.9993	RP_NEG	264.9993	1.08
C006033	265.0191	RP_NEG	265.0191	2.37
C006034	265.0441	RP_NEG	265.0441	3.29
C006035	265.0442	RP_NEG	265.0442	1.94
C006036	265.0559	RP_NEG	265.0559	1.63
C006037	265.0682	RP_NEG	265.0682	1.34
C006038	265.0695	RP_NEG	265.0695	10.36
C006039	265.0739	RP_NEG	265.0739	0.76
C006040	265.0788	RP_NEG	265.0788	2.14
C006041	265.0830	RP_NEG	265.083	7.07
C006042	265.0928_R1	RP_NEG	265.0928	3.09
C006043	265.0928_R2	RP_NEG	265.0928	2.09
C006044	265.0930_R1	RP_NEG	265.093	1.52
C006045	265.0930_R2	RP_NEG	265.093	3.87
C006046	265.1083	RP_NEG	265.1083	11.75
C006047	265.9889_R1	RP_NEG	265.9889	2.43
C006048	265.9889_R2	RP_NEG	265.9889	2.17
C006049	266.0257	RP_NEG	266.0257	2.17
C006050	266.0574	RP_NEG	266.0574	7.63
C006051	266.0700	RP_NEG	266.07	6.56
C006052	266.1165	RP_NEG	266.1165	10.86
C006053	266.8886	RP_NEG	266.8886	12.45
C006054	266.9450	RP_NEG	266.945	3.3
C006055	266.9641	RP_NEG	266.9641	8.7
C006056	266.9840	RP_NEG	266.984	1.75
C006057	267.0121	RP_NEG	267.0121	1.02
C006058	267.0462	RP_NEG	267.0462	7.94
C006059	267.0735	RP_NEG	267.0735	6.07
C006060	267.0969	RP_NEG	267.0969	7.02
C006061	267.0977	RP_NEG	267.0977	6.82
C006062	267.1099	RP_NEG	267.1099	1.59
C006063	267.1236	RP_NEG	267.1236	12.13
C006064	267.1239	RP_NEG	267.1239	9.85
C006065	267.1348	RP_NEG	267.1348	8.64
C006066	267.1604	RP_NEG	267.1604	11.82
C006067	267.1965	RP_NEG	267.1965	13.63
C006068	267.9731	RP_NEG	267.9731	1.35
C006069	267.9858	RP_NEG	267.9858	2.43
C006070	268.0328	RP_NEG	268.0328	1.74
C006071	268.0471	RP_NEG	268.0471	12.12
C006072	268.0827	RP_NEG	268.0827	7.88
C006073	268.1139	RP_NEG	268.1139	10.86
C006074	268.9593	RP_NEG	268.9593	8.7
C006075	269.0142	RP_NEG	269.0142	2.27
C006076	269.0154	RP_NEG	269.0154	0.79
C006077	269.0236	RP_NEG	269.0236	2.06
C006078	269.0258	RP_NEG	269.0258	1.3
C006079	269.0666	RP_NEG	269.0666	7.67
C006080	269.0755	RP_NEG	269.0755	2.57
C006081	269.0780	RP_NEG	269.078	11.99
C006082	269.0878	RP_NEG	269.0878	1.01
C006083	269.1141	RP_NEG	269.1141	7.23
C006084	269.1392	RP_NEG	269.1392	9.26
C006085	269.1509	RP_NEG	269.1509	9.1
C006086	269.1512	RP_NEG	269.1512	9.49
C006087	269.1760	RP_NEG	269.176	11.65
C006088	269.9610	RP_NEG	269.961	8.29
C006089	270.0079	RP_NEG	270.0079	7.83
C006090	270.0419	RP_NEG	270.0419	8.04
C006091	270.0597	RP_NEG	270.0597	0.86
C006092	270.1080	RP_NEG	270.108	2.42
C006093	270.9602	RP_NEG	270.9602	1.86
C006094	270.9823	RP_NEG	270.9823	1
C006095	270.9861	RP_NEG	270.9861	8.54
C006096	270.9898	RP_NEG	270.9898	8.7
C006097	270.9901	RP_NEG	270.9901	8.14
C006098	271.0063	RP_NEG	271.0063	1.93
C006099	271.0076	RP_NEG	271.0076	9.96
C006100	271.0320	RP_NEG	271.032	10.51
C006101	271.0321_R1	RP_NEG	271.0321	6.16
C006102	271.0321_R2	RP_NEG	271.0321	5.3
C006103	271.0407	RP_NEG	271.0407	6.39
C006104	271.0486	RP_NEG	271.0486	0.89
C006105	271.0508	RP_NEG	271.0508	8.71
C006106	271.0555	RP_NEG	271.0555	6.79
C006107	271.2280	RP_NEG	271.228	15.55
C006108	271.9579	RP_NEG	271.9579	8.29
C006109	271.9847	RP_NEG	271.9847	8.74
C006110	272.0211	RP_NEG	272.0211	2.83
C006111	272.0233	RP_NEG	272.0233	7.74
C006112	272.0235	RP_NEG	272.0235	7.44
C006113	272.9388	RP_NEG	272.9388	7.11
C006114	272.9589	RP_NEG	272.9589	0.61
C006115	272.9843	RP_NEG	272.9843	2.2
C006116	272.9962	RP_NEG	272.9962	1.95
C006117	273.0076	RP_NEG	273.0076	9.17
C006118	273.0154	RP_NEG	273.0154	1.94
C006119	273.0229	RP_NEG	273.0229	3.1
C006120	273.0441	RP_NEG	273.0441	9.3
C006121	273.0729	RP_NEG	273.0729	4.3
C006122	273.0750	RP_NEG	273.075	2.17
C006123	273.0882	RP_NEG	273.0882	8.41
C006124	273.0883	RP_NEG	273.0883	10.2
C006125	273.0913	RP_NEG	273.0913	8.03
C006126	273.1240_R1	RP_NEG	273.124	9.04
C006127	273.1240_R2	RP_NEG	273.124	9.8
C006128	273.1241	RP_NEG	273.1241	8.1
C006129	273.1242	RP_NEG	273.1242	9.32
C006130	273.1283	RP_NEG	273.1283	7.65
C006131	273.1456	RP_NEG	273.1456	7.45
C006132	273.1457	RP_NEG	273.1457	6.04
C006133	273.1459	RP_NEG	273.1459	11.74
C006134	273.1708_R1	RP_NEG	273.1708	9.45
C006135	273.1708_R2	RP_NEG	273.1708	9.22
C006136	273.8511	RP_NEG	273.8511	11.76
C006137	273.9163	RP_NEG	273.9163	1.37
C006138	273.9721	RP_NEG	273.9721	0.99
C006139	274.0017	RP_NEG	274.0017	2.28
C006140	274.0019	RP_NEG	274.0019	2.45
C006141	274.0030	RP_NEG	274.003	7.24
C006142	274.0218	RP_NEG	274.0218	2.43
C006143	274.0391	RP_NEG	274.0391	7.49
C006144	274.1051	RP_NEG	274.1051	0.87
C006145	274.1118	RP_NEG	274.1118	8.38
C006146	274.1297	RP_NEG	274.1297	6.66
C006147	274.9498	RP_NEG	274.9498	1.62
C006148	274.9502	RP_NEG	274.9502	0.96
C006149	274.9722	RP_NEG	274.9722	1.86
C006150	274.9758	RP_NEG	274.9758	2.19
C006151	274.9861	RP_NEG	274.9861	6.92
C006152	274.9862	RP_NEG	274.9862	7.49
C006153	275.0086	RP_NEG	275.0086	3.6
C006154	275.0214	RP_NEG	275.0214	1.13
C006155	275.0233_R1	RP_NEG	275.0233	8.13
C006156	275.0233_R2	RP_NEG	275.0233	8
C006157	275.0234	RP_NEG	275.0234	8.33
C006158	275.0236	RP_NEG	275.0236	8.94
C006159	275.0509	RP_NEG	275.0509	9.47
C006160	275.0709	RP_NEG	275.0709	3.15
C006161	275.0714	RP_NEG	275.0714	2.31
C006162	275.1038	RP_NEG	275.1038	9.25
C006163	275.1039	RP_NEG	275.1039	8.5
C006164	275.8489	RP_NEG	275.8489	11.76
C006165	275.9835	RP_NEG	275.9835	1.13
C006166	276.0175_R1	RP_NEG	276.0175	2.46
C006167	276.0175_R2	RP_NEG	276.0175	2.16
C006168	276.0275	RP_NEG	276.0275	7.93
C006169	276.0405	RP_NEG	276.0405	0.75
C006170	276.0489	RP_NEG	276.0489	6.24
C006171	276.1090	RP_NEG	276.109	7.64
C006172	276.1451	RP_NEG	276.1451	7.4
C006173	276.1452	RP_NEG	276.1452	10.86
C006174	276.9559	RP_NEG	276.9559	7.37
C006175	276.9876_R1	RP_NEG	276.9876	2.27
C006176	276.9876_R2	RP_NEG	276.9876	2.1
C006177	277.0025_R1	RP_NEG	277.0025	7.62
C006178	277.0025_R2	RP_NEG	277.0025	8.04
C006179	277.0190	RP_NEG	277.019	6.38
C006180	277.0243	RP_NEG	277.0243	9.96
C006181	277.0368	RP_NEG	277.0368	0.75
C006182	277.0513	RP_NEG	277.0513	1.47
C006183	277.0534	RP_NEG	277.0534	6.53
C006184	277.0553	RP_NEG	277.0553	2.34
C006185	277.0863	RP_NEG	277.0863	6.18
C006186	277.1191	RP_NEG	277.1191	7.26
C006187	277.1558	RP_NEG	277.1558	8.56
C006188	277.8467	RP_NEG	277.8467	11.76
C006189	277.9759	RP_NEG	277.9759	7.93
C006190	278.0017	RP_NEG	278.0017	1.35
C006191	278.0563	RP_NEG	278.0563	0.77
C006192	278.0702	RP_NEG	278.0702	6.92
C006193	278.1034	RP_NEG	278.1034	8.91
C006194	278.1247	RP_NEG	278.1247	1.19
C006195	278.9164	RP_NEG	278.9164	11.47
C006196	278.9397	RP_NEG	278.9397	1.96
C006197	278.9540	RP_NEG	278.954	7.33
C006198	278.9808	RP_NEG	278.9808	1.19
C006199	278.9989	RP_NEG	278.9989	1.98
C006200	279.0153	RP_NEG	279.0153	2.15
C006201	279.0158_R1	RP_NEG	279.0158	2.28
C006202	279.0158_R2	RP_NEG	279.0158	2.39
C006203	279.0234	RP_NEG	279.0234	1.52
C006204	279.0327	RP_NEG	279.0327	9.54
C006205	279.0346	RP_NEG	279.0346	6.54
C006206	279.0356	RP_NEG	279.0356	0.92
C006207	279.0382	RP_NEG	279.0382	1.3
C006208	279.0389	RP_NEG	279.0389	2.71
C006209	279.0526	RP_NEG	279.0526	0.76
C006210	279.0597	RP_NEG	279.0597	1.78
C006211	279.0982	RP_NEG	279.0982	6.6
C006212	279.0986_R1	RP_NEG	279.0986	7.01
C006213	279.0986_R2	RP_NEG	279.0986	7.16
C006214	279.0988_R1	RP_NEG	279.0988	7.58
C006215	279.0988_R2	RP_NEG	279.0988	8.45
C006216	279.9085	RP_NEG	279.9085	0.6
C006217	279.9874	RP_NEG	279.9874	1.03
C006218	279.9975	RP_NEG	279.9975	1.35
C006219	280.1413	RP_NEG	280.1413	0.95
C006220	280.9371	RP_NEG	280.9371	1.94
C006221	280.9840	RP_NEG	280.984	2.36
C006222	280.9892	RP_NEG	280.9892	1.85
C006223	280.9930	RP_NEG	280.993	8.9
C006224	280.9932	RP_NEG	280.9932	8.33
C006225	280.9975	RP_NEG	280.9975	6.66
C006226	280.9978	RP_NEG	280.9978	9.46
C006227	281.0111	RP_NEG	281.0111	2.27
C006228	281.0141	RP_NEG	281.0141	1.76
C006229	281.0158	RP_NEG	281.0158	0.94
C006230	281.0343	RP_NEG	281.0343	9
C006231	281.0358	RP_NEG	281.0358	2.7
C006232	281.0545	RP_NEG	281.0545	1.32
C006233	281.0605	RP_NEG	281.0605	7.12
C006234	281.1006_R1	RP_NEG	281.1006	7.49
C006235	281.1006_R2	RP_NEG	281.1006	6.92
C006236	281.1031	RP_NEG	281.1031	9.99
C006237	281.1059	RP_NEG	281.1059	8
C006238	281.1144	RP_NEG	281.1144	8.59
C006239	281.9771	RP_NEG	281.9771	10.58
C006240	282.0100	RP_NEG	282.01	2.46
C006241	282.0101	RP_NEG	282.0101	2.29
C006242	282.0392	RP_NEG	282.0392	2.69
C006243	282.0596	RP_NEG	282.0596	10.38
C006244	282.7779	RP_NEG	282.7779	0.71
C006245	282.9910	RP_NEG	282.991	8.91
C006246	282.9938	RP_NEG	282.9938	7.48
C006247	282.9939	RP_NEG	282.9939	6.92
C006248	283.0248	RP_NEG	283.0248	1.94
C006249	283.0294	RP_NEG	283.0294	2.45
C006250	283.0504	RP_NEG	283.0504	9.63
C006251	283.0516	RP_NEG	283.0516	1.31
C006252	283.0684	RP_NEG	283.0684	6.56
C006253	283.0784	RP_NEG	283.0784	0.8
C006254	283.0821	RP_NEG	283.0821	8.52
C006255	283.0910	RP_NEG	283.091	2.16
C006256	283.0911	RP_NEG	283.0911	6.2
C006257	283.1032	RP_NEG	283.1032	7.99
C006258	283.1035	RP_NEG	283.1035	2.25
C006259	283.1178	RP_NEG	283.1178	10.05
C006260	283.1184	RP_NEG	283.1184	9.55
C006261	283.1186	RP_NEG	283.1186	10.65
C006262	283.1667	RP_NEG	283.1667	9.87
C006263	283.9752	RP_NEG	283.9752	10.58
C006264	284.0008	RP_NEG	284.0008	6.24
C006265	284.0212	RP_NEG	284.0212	4.47
C006266	284.0234	RP_NEG	284.0234	7.8
C006267	284.0255_R1	RP_NEG	284.0255	2.43
C006268	284.0255_R2	RP_NEG	284.0255	2.16
C006269	284.0298	RP_NEG	284.0298	6.24
C006270	284.0888	RP_NEG	284.0888	6.81
C006271	284.1223	RP_NEG	284.1223	9.56
C006272	284.1252_R1	RP_NEG	284.1252	7.55
C006273	284.1252_R2	RP_NEG	284.1252	2.91
C006274	284.1253_R1	RP_NEG	284.1253	7.19
C006275	284.1253_R2	RP_NEG	284.1253	1.98
C006276	284.2231	RP_NEG	284.2231	14.17
C006277	284.7750	RP_NEG	284.775	0.72
C006278	284.9591	RP_NEG	284.9591	2.26
C006279	285.0109	RP_NEG	285.0109	1.74
C006280	285.0369	RP_NEG	285.0369	1.52
C006281	285.0554	RP_NEG	285.0554	6.37
C006282	285.0608	RP_NEG	285.0608	6.36
C006283	285.0609	RP_NEG	285.0609	7.69
C006284	285.0616	RP_NEG	285.0616	2.86
C006285	285.0647	RP_NEG	285.0647	11.14
C006286	285.0842	RP_NEG	285.0842	6.53
C006287	286.0044	RP_NEG	286.0044	10.64
C006288	286.0803	RP_NEG	286.0803	2.42
C006289	286.0907	RP_NEG	286.0907	2.16
C006290	286.2026	RP_NEG	286.2026	9.72
C006291	286.7722	RP_NEG	286.7722	0.71
C006292	286.9207	RP_NEG	286.9207	0.59
C006293	286.9507	RP_NEG	286.9507	1.74
C006294	286.9540	RP_NEG	286.954	8.58
C006295	286.9700	RP_NEG	286.97	1.57
C006296	287.0147	RP_NEG	287.0147	8.54
C006297	287.0149	RP_NEG	287.0149	8.14
C006298	287.0233	RP_NEG	287.0233	8.43
C006299	287.0262	RP_NEG	287.0262	7.23
C006300	287.0269	RP_NEG	287.0269	3.07
C006301	287.0281	RP_NEG	287.0281	2.28
C006302	287.0383	RP_NEG	287.0383	1.18
C006303	287.0385	RP_NEG	287.0385	6.92
C006304	287.0448	RP_NEG	287.0448	10.69
C006305	287.0530	RP_NEG	287.053	0.86
C006306	287.0621	RP_NEG	287.0621	2.3
C006307	287.0668	RP_NEG	287.0668	12
C006308	287.0773	RP_NEG	287.0773	6.55
C006309	287.0922_R1	RP_NEG	287.0922	8.11
C006310	287.0922_R2	RP_NEG	287.0922	11.89
C006311	287.1253	RP_NEG	287.1253	7.9
C006312	288.0538	RP_NEG	288.0538	0.97
C006313	288.0603	RP_NEG	288.0603	7.67
C006314	288.0838	RP_NEG	288.0838	1.51
C006315	288.0985	RP_NEG	288.0985	10.86
C006316	288.1201	RP_NEG	288.1201	4.3
C006317	288.1275	RP_NEG	288.1275	9.96
C006318	288.1453	RP_NEG	288.1453	7.21
C006319	288.1454_R1	RP_NEG	288.1454	11.16
C006320	288.1454_R2	RP_NEG	288.1454	11.27
C006321	288.2183	RP_NEG	288.2183	10.45
C006322	288.7693	RP_NEG	288.7693	0.71
C006323	288.9371	RP_NEG	288.9371	0.59
C006324	288.9499_R1	RP_NEG	288.9499	2.46
C006325	288.9499_R2	RP_NEG	288.9499	1.34
C006326	288.9500	RP_NEG	288.95	3.3
C006327	288.9685	RP_NEG	288.9685	1.94
C006328	288.9870	RP_NEG	288.987	1.85
C006329	288.9878	RP_NEG	288.9878	3.11
C006330	288.9941	RP_NEG	288.9941	8.15
C006331	288.9942	RP_NEG	288.9942	9.06
C006332	289.0389	RP_NEG	289.0389	8.1
C006333	289.0391	RP_NEG	289.0391	7.86
C006334	289.0602	RP_NEG	289.0602	10.25
C006335	289.0604	RP_NEG	289.0604	9.68
C006336	289.0627	RP_NEG	289.0627	1.04
C006337	289.0643	RP_NEG	289.0643	11.99
C006338	289.0678_R1	RP_NEG	289.0678	2.71
C006339	289.0678_R2	RP_NEG	289.0678	0.96
C006340	289.0695	RP_NEG	289.0695	0.83
C006341	289.0827	RP_NEG	289.0827	6.31
C006342	289.0829	RP_NEG	289.0829	6.68
C006343	289.0857	RP_NEG	289.0857	8.31
C006344	289.1061	RP_NEG	289.1061	9.86
C006345	289.1488	RP_NEG	289.1488	11.18
C006346	290.0018_R1	RP_NEG	290.0018	2.83
C006347	290.0018_R2	RP_NEG	290.0018	3.05
C006348	290.0063	RP_NEG	290.0063	0.78
C006349	290.0412	RP_NEG	290.0412	8.51
C006350	290.0461	RP_NEG	290.0461	2.47
C006351	290.0615	RP_NEG	290.0615	8.38
C006352	290.0665	RP_NEG	290.0665	9.08
C006353	290.0760	RP_NEG	290.076	0.98
C006354	290.0955	RP_NEG	290.0955	10.86
C006355	290.0999	RP_NEG	290.0999	0.92
C006356	290.1609	RP_NEG	290.1609	8.15
C006357	290.9344	RP_NEG	290.9344	0.6
C006358	290.9481	RP_NEG	290.9481	0.6
C006359	291.0035	RP_NEG	291.0035	5.9
C006360	291.0329	RP_NEG	291.0329	9.65
C006361	291.0397_R1	RP_NEG	291.0397	2.25
C006362	291.0397_R2	RP_NEG	291.0397	2.1
C006363	291.0438	RP_NEG	291.0438	6.59
C006364	291.0448	RP_NEG	291.0448	10.6
C006365	291.0489	RP_NEG	291.0489	11.71
C006366	291.0579	RP_NEG	291.0579	2.57
C006367	291.1351	RP_NEG	291.1351	7.98
C006368	291.1453	RP_NEG	291.1453	9.63
C006369	291.9508	RP_NEG	291.9508	0.59
C006370	291.9589	RP_NEG	291.9589	8.3
C006371	292.0030	RP_NEG	292.003	0.78
C006372	292.0378	RP_NEG	292.0378	8.51
C006373	292.0440	RP_NEG	292.044	3.3
C006374	292.0500	RP_NEG	292.05	6.38
C006375	292.0721	RP_NEG	292.0721	0.75
C006376	292.1038	RP_NEG	292.1038	4.89
C006377	292.1192	RP_NEG	292.1192	9.19
C006378	292.1304	RP_NEG	292.1304	6.59
C006379	292.1403_R1	RP_NEG	292.1403	2.92
C006380	292.1403_R2	RP_NEG	292.1403	2.62
C006381	292.8068	RP_NEG	292.8068	0.68
C006382	292.9977	RP_NEG	292.9977	7.26
C006383	293.0126	RP_NEG	293.0126	9.57
C006384	293.0143	RP_NEG	293.0143	2.44
C006385	293.0493	RP_NEG	293.0493	10.91
C006386	293.0501	RP_NEG	293.0501	7.5
C006387	293.0518	RP_NEG	293.0518	1.22
C006388	293.0535	RP_NEG	293.0535	6.58
C006389	293.0546	RP_NEG	293.0546	6.02
C006390	293.1143	RP_NEG	293.1143	6.92
C006391	293.1145	RP_NEG	293.1145	7.76
C006392	293.1164	RP_NEG	293.1164	10.22
C006393	293.1246	RP_NEG	293.1246	7.29
C006394	293.1247	RP_NEG	293.1247	8.03
C006395	293.9742	RP_NEG	293.9742	1.35
C006396	293.9976	RP_NEG	293.9976	1.85
C006397	294.0298	RP_NEG	294.0298	6.23
C006398	294.0549	RP_NEG	294.0549	9.86
C006399	294.0696	RP_NEG	294.0696	0.76
C006400	294.0884	RP_NEG	294.0884	2.42
C006401	294.0923	RP_NEG	294.0923	0.99
C006402	294.1126	RP_NEG	294.1126	9.24
C006403	294.8037	RP_NEG	294.8037	0.69
C006404	294.8434	RP_NEG	294.8434	12.92
C006405	294.8850	RP_NEG	294.885	0.58
C006406	294.9536	RP_NEG	294.9536	0.62
C006407	294.9854	RP_NEG	294.9854	11.49
C006408	294.9934	RP_NEG	294.9934	1.84
C006409	294.9935	RP_NEG	294.9935	0.98
C006410	294.9997	RP_NEG	294.9997	6.37
C006411	295.0138	RP_NEG	295.0138	8.84
C006412	295.0281	RP_NEG	295.0281	9.5
C006413	295.0478	RP_NEG	295.0478	0.75
C006414	295.0509	RP_NEG	295.0509	11.22
C006415	295.0516	RP_NEG	295.0516	6
C006416	295.0613	RP_NEG	295.0613	1.97
C006417	295.0807	RP_NEG	295.0807	9.11
C006418	295.1123	RP_NEG	295.1123	8.07
C006419	295.1319	RP_NEG	295.1319	10.71
C006420	295.1399	RP_NEG	295.1399	7.79
C006421	295.1551	RP_NEG	295.1551	12.06
C006422	295.2279	RP_NEG	295.2279	13.49
C006423	295.2280	RP_NEG	295.228	13.19
C006424	295.8388	RP_NEG	295.8388	12.38
C006425	295.9540	RP_NEG	295.954	0.6
C006426	296.0447	RP_NEG	296.0447	0.94
C006427	296.0472	RP_NEG	296.0472	8.28
C006428	296.0584	RP_NEG	296.0584	3.29
C006429	296.0625	RP_NEG	296.0625	2.08
C006430	296.1000	RP_NEG	296.1	6.71
C006431	296.8008	RP_NEG	296.8008	0.7
C006432	296.8814	RP_NEG	296.8814	0.57
C006433	296.9562	RP_NEG	296.9562	2.35
C006434	296.9790	RP_NEG	296.979	1.71
C006435	296.9801	RP_NEG	296.9801	8.35
C006436	297.0041	RP_NEG	297.0041	1.52
C006437	297.0093	RP_NEG	297.0093	2.26
C006438	297.0452	RP_NEG	297.0452	1.43
C006439	297.0484	RP_NEG	297.0484	10.94
C006440	297.0562	RP_NEG	297.0562	7.79
C006441	297.0616	RP_NEG	297.0616	7.57
C006442	297.0744	RP_NEG	297.0744	7.5
C006443	297.1191	RP_NEG	297.1191	4.12
C006444	297.1312	RP_NEG	297.1312	10.17
C006445	297.1705	RP_NEG	297.1705	11.6
C006446	297.9881	RP_NEG	297.9881	6.54
C006447	298.0097	RP_NEG	298.0097	7.93
C006448	298.1412	RP_NEG	298.1412	7.03
C006449	298.7519	RP_NEG	298.7519	0.71
C006450	298.9972	RP_NEG	298.9972	1.94
C006451	299.0344	RP_NEG	299.0344	7.35
C006452	299.0470	RP_NEG	299.047	12.13
C006453	299.0542	RP_NEG	299.0542	6.61
C006454	299.0703	RP_NEG	299.0703	7.66
C006455	299.0802	RP_NEG	299.0802	7.95
C006456	299.1113	RP_NEG	299.1113	6.92
C006457	299.1114	RP_NEG	299.1114	7.5
C006458	299.1249	RP_NEG	299.1249	7.27
C006459	299.9734	RP_NEG	299.9734	6.23
C006460	299.9960	RP_NEG	299.996	3.3
C006461	300.0102	RP_NEG	300.0102	9.17
C006462	300.0164	RP_NEG	300.0164	0.98
C006463	300.0185	RP_NEG	300.0185	8.25
C006464	300.0191	RP_NEG	300.0191	6.3
C006465	300.0257	RP_NEG	300.0257	3.3
C006466	300.0722	RP_NEG	300.0722	7.67
C006467	300.0724	RP_NEG	300.0724	7.15
C006468	300.0837	RP_NEG	300.0837	2.3
C006469	300.0984	RP_NEG	300.0984	8.56
C006470	300.1009	RP_NEG	300.1009	11.4
C006471	300.1351	RP_NEG	300.1351	8.42
C006472	300.1824	RP_NEG	300.1824	11.45
C006473	300.2006	RP_NEG	300.2006	12.38
C006474	300.7488	RP_NEG	300.7488	0.72
C006475	300.9814	RP_NEG	300.9814	7.02
C006476	300.9854	RP_NEG	300.9854	2.07
C006477	301.0004	RP_NEG	301.0004	9.04
C006478	301.0167_R1	RP_NEG	301.0167	6.37
C006479	301.0167_R2	RP_NEG	301.0167	6.49
C006480	301.0210	RP_NEG	301.021	1.36
C006481	301.0241	RP_NEG	301.0241	7.78
C006482	301.0412	RP_NEG	301.0412	8.39
C006483	301.0472	RP_NEG	301.0472	1.2
C006484	301.0557	RP_NEG	301.0557	6.6
C006485	301.0595	RP_NEG	301.0595	7.65
C006486	301.0627	RP_NEG	301.0627	9.93
C006487	301.0775	RP_NEG	301.0775	7.94
C006488	301.1047	RP_NEG	301.1047	11.43
C006489	301.2020	RP_NEG	301.202	10.64
C006490	301.9816	RP_NEG	301.9816	1.35
C006491	302.0456	RP_NEG	302.0456	2.7
C006492	302.0459	RP_NEG	302.0459	1.32
C006493	302.0662	RP_NEG	302.0662	5.49
C006494	302.0979	RP_NEG	302.0979	11.4
C006495	302.0994	RP_NEG	302.0994	2.58
C006496	302.1052	RP_NEG	302.1052	9.43
C006497	302.1147	RP_NEG	302.1147	8.44
C006498	302.1359	RP_NEG	302.1359	7.1
C006499	302.1404	RP_NEG	302.1404	10.55
C006500	302.1433	RP_NEG	302.1433	9.31
C006501	302.7459	RP_NEG	302.7459	0.71
C006502	302.8985	RP_NEG	302.8985	0.58
C006503	302.9435	RP_NEG	302.9435	1.92
C006504	302.9493_R1	RP_NEG	302.9493	7.43
C006505	302.9493_R2	RP_NEG	302.9493	7.55
